roll_no,total marks(150),percentage
20R21A0401,21,14.0
20R21A0402,73,48.67
20R21A0403,68,45.33
20R21A0404,102,68.0
20R21A0405,68,45.33
20R21A0406,60,40.0
20R21A0407,87,58.0
20R21A0408,115,76.67
20R21A0409,25,16.67
20R21A0410,103,68.67
20R21A0411,137,91.33
20R21A0412,133,88.67
20R21A0413,80,53.33
20R21A0414,100,66.67
20R21A0415,49,32.67
20R21A0416,101,67.33
20R21A0417,100,66.67
20R21A0418,93,62.0
20R21A0419,64,42.67
20R21A0420,95,63.33
20R21A0421,134,89.33
20R21A0422,142,94.67
20R21A0423,127,84.67
20R21A0424,126,84.0
20R21A0425,144,96.0
20R21A0426,101,67.33
20R21A0427,95,63.33
20R21A0428,37,24.67
20R21A0429,122,81.33
20R21A0430,55,36.67
20R21A0431,133,88.67
20R21A0432,73,48.67
20R21A0433,126,84.0
20R21A0434,130,86.67
20R21A0435,77,51.33
20R21A0436,59,39.33
20R21A0437,75,50.0
20R21A0438,36,24.0
20R21A0439,74,49.33
20R21A0440,71,47.33
20R21A0441,57,38.0
20R21A0442,44,29.33
20R21A0443,136,90.67
20R21A0444,95,63.33
20R21A0445,117,78.0
20R21A0446,81,54.0
20R21A0447,126,84.0
20R21A0448,64,42.67
20R21A0449,73,48.67
20R21A0450,67,44.67
20R21A0451,77,51.33
20R21A0452,100,66.67
20R21A0453,106,70.67
20R21A0454,35,23.33
20R21A0455,79,52.67
20R21A0456,105,70.0
20R21A0457,74,49.33
20R21A0458,140,93.33
20R21A0459,132,88.0
20R21A0460,51,34.0
21R25A0401,118,78.67
21R25A0402,131,87.33
21R25A0403,120,80.0
21R25A0404,134,89.33
21R25A0405,135,90.0
21R25A0406,139,92.67
